Ticker,Name,Type,Data Points,Start Date,End Date,Start Price,End Price,Total Return,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown
AAPL,Apple Inc.,Stock,1381,2020-05-28,2025-11-21,$77.18,$271.49,251.8%,25.8%,29.4%,0.86,-33.4%
MSFT,Microsoft Corp,Stock,1381,2020-05-28,2025-11-21,$173.19,$472.12,172.6%,20.1%,26.4%,0.75,-37.1%
GOOGL,Alphabet Inc,Stock,1381,2020-05-28,2025-11-21,$70.43,$299.66,325.5%,30.2%,30.9%,0.95,-44.3%
NVDA,NVIDIA Corp,Stock,1381,2020-05-28,2025-11-21,$8.45,$178.88,2015.7%,74.5%,51.5%,1.30,-66.3%
META,Meta Platforms,Stock,1381,2020-05-28,2025-11-21,$224.08,$594.25,165.2%,19.5%,43.2%,0.58,-76.7%
AVGO,Broadcom Inc,Stock,1381,2020-05-28,2025-11-21,$24.82,$340.20,1270.7%,61.2%,40.6%,1.33,-41.1%
ADBE,Adobe Inc,Stock,1381,2020-05-28,2025-11-21,$379.83,$324.19,-14.6%,-2.8%,35.4%,0.04,-60.0%
CRM,Salesforce,Stock,1381,2020-05-28,2025-11-21,$179.21,$227.11,26.7%,4.4%,37.2%,0.25,-58.6%
ORCL,Oracle Corp,Stock,1381,2020-05-28,2025-11-21,$49.60,$198.76,300.7%,28.8%,37.0%,0.81,-40.4%
CSCO,Cisco Systems,Stock,1381,2020-05-28,2025-11-21,$38.68,$76.10,96.7%,13.1%,23.4%,0.56,-36.7%
JPM,JPMorgan Chase,Stock,1381,2020-05-28,2025-11-21,$86.06,$298.02,246.3%,25.4%,25.9%,0.93,-38.8%
BAC,Bank of America,Stock,1381,2020-05-28,2025-11-21,$21.71,$51.56,137.5%,17.1%,29.0%,0.62,-46.6%
WFC,Wells Fargo,Stock,1381,2020-05-28,2025-11-21,$24.05,$83.11,245.6%,25.4%,32.8%,0.79,-37.1%
GS,Goldman Sachs,Stock,1381,2020-05-28,2025-11-21,$176.42,$774.03,338.7%,31.0%,28.2%,1.03,-32.8%
MS,Morgan Stanley,Stock,1381,2020-05-28,2025-11-21,$37.31,$158.17,323.9%,30.2%,29.2%,0.98,-32.4%
C,Citigroup,Stock,1381,2020-05-28,2025-11-21,$40.21,$98.70,145.5%,17.8%,31.1%,0.62,-47.8%
BLK,BlackRock,Stock,1381,2020-05-28,2025-11-21,$470.09,$1014.72,115.9%,15.1%,26.2%,0.59,-43.9%
SCHW,Charles Schwab,Stock,1381,2020-05-28,2025-11-21,$33.43,$90.51,170.8%,19.9%,33.3%,0.65,-49.7%
AXP,American Express,Stock,1381,2020-05-28,2025-11-21,$91.39,$352.89,286.1%,28.0%,31.3%,0.88,-31.5%
USB,U.S. Bancorp,Stock,1381,2020-05-28,2025-11-21,$28.80,$47.78,65.9%,9.7%,31.7%,0.39,-52.1%
UNH,UnitedHealth Group,Stock,1381,2020-05-28,2025-11-21,$278.70,$319.97,14.8%,2.6%,29.5%,0.17,-61.4%
JNJ,Johnson & Johnson,Stock,1381,2020-05-28,2025-11-21,$126.59,$203.90,61.1%,9.1%,16.8%,0.48,-18.4%
LLY,Eli Lilly,Stock,1381,2020-05-28,2025-11-21,$141.54,$1059.70,648.7%,44.4%,32.7%,1.22,-34.5%
ABBV,AbbVie Inc,Stock,1381,2020-05-28,2025-11-21,$72.21,$236.28,227.2%,24.2%,22.8%,0.98,-21.9%
MRK,Merck & Co,Stock,1381,2020-05-28,2025-11-21,$63.42,$97.76,54.1%,8.2%,22.7%,0.37,-43.4%
PFE,Pfizer Inc,Stock,1381,2020-05-28,2025-11-21,$27.82,$25.04,-10.0%,-1.9%,25.8%,-0.02,-59.0%
TMO,Thermo Fisher,Stock,1381,2020-05-28,2025-11-21,$337.97,$587.48,73.8%,10.6%,26.9%,0.43,-41.0%
ABT,Abbott Labs,Stock,1381,2020-05-28,2025-11-21,$83.54,$128.11,53.3%,8.1%,22.4%,0.37,-33.9%
DHR,Danaher Corp,Stock,1381,2020-05-28,2025-11-21,$142.01,$227.39,60.1%,9.0%,27.5%,0.38,-39.8%
AMGN,Amgen Inc,Stock,1381,2020-05-28,2025-11-21,$188.92,$337.54,78.7%,11.2%,23.9%,0.48,-24.9%
AMZN,Amazon.com,Stock,1381,2020-05-28,2025-11-21,$120.06,$220.69,83.8%,11.7%,35.4%,0.43,-56.1%
TSLA,Tesla Inc,Stock,1381,2020-05-28,2025-11-21,$53.72,$391.09,628.0%,43.7%,63.3%,0.86,-73.6%
WMT,Walmart,Stock,1381,2020-05-28,2025-11-21,$38.30,$105.32,175.0%,20.3%,21.0%,0.89,-25.7%
HD,Home Depot,Stock,1381,2020-05-28,2025-11-21,$214.83,$343.32,59.8%,8.9%,23.5%,0.40,-34.7%
MCD,McDonalds,Stock,1381,2020-05-28,2025-11-21,$166.29,$309.35,86.0%,12.0%,17.3%,0.63,-17.2%
NKE,Nike Inc,Stock,1381,2020-05-28,2025-11-21,$91.66,$62.80,-31.5%,-6.7%,34.1%,-0.09,-68.5%
SBUX,Starbucks,Stock,1381,2020-05-28,2025-11-21,$69.47,$85.35,22.9%,3.8%,30.9%,0.21,-43.7%
TGT,Target Corp,Stock,1381,2020-05-28,2025-11-21,$102.15,$87.62,-14.2%,-2.8%,34.4%,0.04,-64.4%
LOW,Lowes Companies,Stock,1381,2020-05-28,2025-11-21,$116.01,$234.29,102.0%,13.7%,26.3%,0.54,-33.9%
TJX,TJX Companies,Stock,1381,2020-05-28,2025-11-21,$50.22,$151.43,201.6%,22.3%,24.7%,0.86,-27.7%
XOM,Exxon Mobil,Stock,1381,2020-05-28,2025-11-21,$35.25,$117.08,232.2%,24.5%,29.4%,0.82,-41.2%
CVX,Chevron Corp,Stock,1381,2020-05-28,2025-11-21,$71.38,$149.98,110.1%,14.5%,27.4%,0.56,-34.3%
COP,ConocoPhillips,Stock,1381,2020-05-28,2025-11-21,$35.13,$87.37,148.7%,18.1%,36.1%,0.59,-41.8%
BA,Boeing Co,Stock,1381,2020-05-28,2025-11-21,$149.82,$179.70,19.9%,3.4%,40.9%,0.24,-57.0%
CAT,Caterpillar,Stock,1381,2020-05-28,2025-11-21,$108.31,$550.43,408.2%,34.5%,29.7%,1.08,-34.0%
RTX,Raytheon Tech,Stock,1381,2020-05-28,2025-11-21,$59.11,$169.68,187.1%,21.2%,26.2%,0.79,-32.8%
HON,Honeywell,Stock,1381,2020-05-28,2025-11-21,$124.30,$190.02,52.9%,8.1%,22.4%,0.37,-27.1%
UPS,United Parcel Service,Stock,1381,2020-05-28,2025-11-21,$80.12,$94.66,18.1%,3.1%,29.0%,0.18,-57.9%
GE,General Electric,Stock,1381,2020-05-28,2025-11-21,$32.94,$287.44,772.7%,48.5%,33.0%,1.30,-46.5%
DE,Deere & Co,Stock,1381,2020-05-28,2025-11-21,$142.35,$487.24,242.3%,25.2%,28.9%,0.85,-33.8%
SPY,S&P 500 ETF,ETF,1381,2020-05-28,2025-11-21,$280.09,$659.03,135.3%,16.9%,17.4%,0.87,-24.5%
QQQ,Nasdaq 100 ETF,ETF,1381,2020-05-28,2025-11-21,$222.68,$590.07,165.0%,19.5%,23.0%,0.80,-35.1%
IWM,Russell 2000 ETF,ETF,1381,2020-05-28,2025-11-21,$130.46,$235.60,80.6%,11.4%,23.3%,0.49,-31.9%
EFA,EAFE International ETF,ETF,1381,2020-05-28,2025-11-21,$50.94,$92.65,81.9%,11.5%,16.4%,0.63,-29.5%
AGG,Bond Aggregate ETF,ETF,1381,2020-05-28,2025-11-21,$100.48,$100.44,-0.0%,-0.0%,5.8%,-0.31,-18.4%
