,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-30,2023-03-31,2023-06-30,2023-09-29,2023-12-29,2024-03-28,2024-06-28,2024-09-30,2024-12-31,2025-03-31,2025-06-30,2025-09-30
AAPL,0.002784800711849996,0.002566064225998832,0.002682732617760851,0.0034790235312282384,0.0037877111761854087,0.005610215500419154,0.0052194629966653625,0.005447899672491808,0.00727441184888258,0.007168172162997617,0.011091350447668834,0.013768074457293722,0.009312491025711795,0.01170715103314768,0.011878141613667171,0.007587181141483682,0.0049812136187736165,0.004596741438062318
ABBV,0.005771822956628514,0.012197792394662113,0.009276171617659425,0.009661545158619849,0.02576804279604926,0.04237718216011264,0.04052100293324713,0.036288822376961405,0.034015762139866255,0.038057159587372345,0.01646196967844585,0.025844836958106195,0.015252640352872831,0.017631343181909263,0.017425870242651943,0.009542447644080817,0.0082098944389919,0.008772873204503043
ABT,0.005671342958983076,0.00626768743787778,0.010420696079316357,0.009784272765199276,0.008548631780658593,0.015962959225238074,0.020967306770863392,0.01071622421367246,0.01640325665152963,0.019069685297030466,0.014064464239992743,0.028276133686792115,0.012540891005618327,0.02588624661372798,0.02277560882763691,0.01214891425795183,0.01830990700064892,0.011624054975783957
ADBE,0.003015510482760571,0.0035273607140961774,0.0029990829310557014,0.0019042060419088627,0.002670027241056013,0.003023959721814981,0.003518114122467267,0.004099544479002762,0.0045108401891097855,0.004426698922648528,0.005015476403291186,0.003572054564355713,0.004600472065875706,0.006965297163651409,0.005020386650931891,0.005769349906757648,0.005674341688585212,0.007481375194397353
AGG,0.701468888192289,0.710425925507141,0.708986962028383,0.6221677408538698,0.5497792086869393,0.45818240459181897,0.3932441247058392,0.34890972781547136,0.30700743654113505,0.3014834032840112,0.2945056155039575,0.2741822405352281,0.23439450725946678,0.3273955741351642,0.36349621132951265,0.46011631161591837,0.5828270988734713,0.61690736065673
AMGN,0.004464940028694011,0.007402558509393823,0.008618778675256083,0.008074474364642937,0.027640038937502137,0.01964849337979763,0.04407354003446135,0.0399405837769451,0.023119207820203456,0.019873311676981333,0.014676958951774089,0.019838994140649262,0.018470362213491104,0.013854583419926243,0.01105142781058363,0.00888090588122904,0.009697264136970016,0.0066509042059946875
AMZN,0.006881911989582309,0.003884849032389039,0.0031467889496085526,0.002642588328829635,0.004064726139506605,0.002783880658337787,0.002777673696105736,0.006167509106189515,0.003701051064861078,0.004328951113415214,0.005789517288978741,0.007334332161814512,0.004668022901052945,0.004464142537482728,0.006429514552901931,0.003819049042618547,0.002556159339669296,0.004701826948084547
AVGO,0.0019759533097763633,0.001975274743847439,0.002590338259533754,0.0028361404021004437,0.004151211181540268,0.0074059062225330955,0.004991031240232991,0.005301920000643622,0.00601523617877607,0.0053565540997697995,0.006921920794424367,0.004531680382973365,0.0031263597824404293,0.002247224977268515,0.0011152938398037578,0.0015494287289620431,0.0020647191150712486,0.0015271268001448373
AXP,0.00491266862434618,0.004232447989199117,0.0021208437159113912,0.003476724179954207,0.005517938744694592,0.006576487853470287,0.0060789776572221736,0.006588325953347936,0.007327124117577129,0.006993936072149475,0.00660190456187935,0.006945089535711161,0.013039772659021292,0.010734039510776045,0.006031464489832927,0.004730488426245882,0.002565823446776329,0.002994481910422434
BA,0.0035655997636870797,0.0019384454496803364,0.001348991052536069,0.0024913820506017076,0.002403672760921971,0.0032555850609809664,0.004164952559821635,0.005167737586898686,0.013263359480650331,0.009632891050871267,0.008464176632419511,0.014754325510142186,0.011800168067082301,0.011050198445201435,0.007970350333557124,0.011596051945685854,0.0030800200502397383,0.0034295917894591067
BAC,0.0024652994535628637,0.0014743469250651957,0.004232885351490508,0.002240823839573459,0.004684268279992963,0.005938427902667073,0.011983830235109938,0.006071571061879747,0.011310316592805687,0.015405170571703989,0.004132229731083351,0.0043901522836409124,0.008591217125148484,0.003885373771120121,0.004213546665004105,0.003273636337074738,0.0032716222389970683,0.003821807677008744
BLK,0.004965490341192795,0.003842478172438389,0.004169170977059477,0.006229022017633229,0.005223281915692215,0.0057248241555705555,0.005151266713752946,0.00504051906952639,0.012765621659244556,0.006556880631830885,0.010360774665005672,0.007206391417402304,0.009390050153745857,0.008153419274644542,0.010885681678481841,0.010986598110325943,0.005279549704857202,0.004962217539359236
C,0.003237039856646972,0.0016978427828365829,0.0017997569158557762,0.003244457632161842,0.003949256342382723,0.005167442452661336,0.006867666839138144,0.0057772083974472616,0.005864494544299339,0.006243676536748826,0.0045958102361917715,0.005249550852224937,0.006045957671521812,0.008200399390875121,0.005549418068250962,0.0037405156836110235,0.0021281510343729476,0.0022608917141947837
CAT,0.0028010507988348566,0.0015964624411015048,0.002422436768402817,0.0074621405681402925,0.006653819308696128,0.007080301482834006,0.008125204140963065,0.009405366367571085,0.008666925068981141,0.007243365314006473,0.007851100581278452,0.005564002036413022,0.008104506441178203,0.00685881611769777,0.004934799693372626,0.004103351175903462,0.004245175551286152,0.0042957236818428925
COP,0.0009573211115011314,0.0040640395268387985,0.0012401712435981202,0.0029578044604549676,0.00326422172842725,0.00431406308661467,0.007182116967324038,0.005574826947645854,0.00818861214476437,0.010077024536067297,0.010293963519372987,0.005762643061638179,0.01733282271662475,0.0169500913173239,0.011812481966233173,0.009600680153263716,0.007818799153866473,0.009429770742463147
CRM,0.004641758676629879,0.008158601360727288,0.003555225871607479,0.0023101679295272834,0.00281333511722228,0.0031326597518131012,0.003203635145584531,0.0039001332473110003,0.004824557565510402,0.006908779792305761,0.008710332234566971,0.0067831600305169855,0.009253334261380407,0.006060813655023024,0.005013044414595396,0.005330862174657549,0.004085875893966993,0.006515926218347715
CSCO,0.0063365040490550575,0.0049935745092015175,0.009078729096612368,0.00949098718253689,0.007688278486580662,0.00847242975056759,0.00993342322467147,0.011255610950523114,0.011500178399621539,0.012700628105276664,0.019449838511628324,0.023504480669741454,0.024824790721910413,0.030147646663155864,0.020672297442857205,0.014321432791191786,0.009613934339036272,0.007433641609455284
CVX,0.002487790966822902,0.004657118225521388,0.004363393551668814,0.006955036667831762,0.007215306024077096,0.019269902643065627,0.007610335062982926,0.00696564709030186,0.007450935810271413,0.009655444416526323,0.008731888843076607,0.011729547235324558,0.011741472492068776,0.011031882441579174,0.02956018346958188,0.022790527581874245,0.007886484356797889,0.009378939532277043
DE,0.0030703773655822186,0.0015722748899598623,0.002043332185856831,0.00398951321698778,0.006753143521734771,0.007360700624268764,0.007411188133427489,0.008806843565918212,0.009123487400384768,0.015770746910276225,0.0062970206593440095,0.005748623628444036,0.012358249911825868,0.012452962882433968,0.008909843569310587,0.006706282656411881,0.006504462713651694,0.004232349606571051
DHR,0.0036214552585033715,0.007243992431603665,0.012053996454882634,0.005936111225954576,0.007258654645328042,0.005434939069903574,0.0067387798787380306,0.006359304707301736,0.006066085116815253,0.007224932731432097,0.007449559546323948,0.011286221432341778,0.008383163414596849,0.01062927977911889,0.011389893325836155,0.013785303911992713,0.004014083830143788,0.0037317976522144546
EFA,0.013425929702561715,0.007450150379072765,0.008570581475117675,0.008582886299607692,0.012499197967030161,0.014512681145842664,0.013843970256933338,0.02250153262129092,0.024330354083529564,0.019876045419866376,0.023122785310568373,0.023049214829190003,0.03430652049197698,0.0271087545122103,0.020015661660451455,0.01937109316043429,0.0125858476811931,0.01924423582024257
GE,0.005169217714296371,0.0012439447256092685,0.0015074136171496374,0.0049146274022723035,0.004775223743449068,0.005804568526645103,0.010732866182071902,0.009387791082009836,0.010993719629237775,0.016172371975149796,0.010544240446354542,0.013641268028512347,0.016287185074003244,0.008610721717157866,0.005925149301341653,0.004325006575946644,0.003786208048712412,0.004883282169782943
GOOGL,0.004791984543077146,0.002858488329699499,0.003922425548825802,0.003187581416736753,0.0035439556376638368,0.004765746734498141,0.008177540179765797,0.004057705839500708,0.004823308680930669,0.005648430952009256,0.007628797155209733,0.006119313340983691,0.005809988934476708,0.0058663374730463765,0.00564575632258149,0.004157395057000052,0.004619444843358883,0.00492120450120277
GS,0.00278648744891964,0.0027628906895864323,0.0017613855258208715,0.0028854520957120183,0.006960349484027089,0.005345327050711948,0.006427942817313353,0.008102408953967128,0.009674404407214156,0.009917692858925055,0.008509281332101309,0.010636972102106295,0.006555936193584155,0.0054639503846443185,0.00356478260351755,0.002184316280003019,0.001980326805936229,0.002086368932821889
HD,0.005317308654450485,0.003502454624315244,0.004419691092493861,0.008334051329740263,0.007179418400146689,0.005695464491760485,0.009678502788339373,0.006695953098503606,0.0074814252097076565,0.007522568264886398,0.01229115021482613,0.01146750123513253,0.013812536262172076,0.007324752496141683,0.0070471751924809185,0.005785002798398964,0.009356010758867684,0.0071725460943560925
HON,0.007306801102326091,0.005598050430152452,0.007973773570388022,0.007020446169411461,0.010546521000011539,0.015238520224315323,0.011960547389229217,0.014765150836601309,0.015566768969077473,0.013386811595324602,0.013389164718829488,0.021041922425019236,0.02373318176159337,0.0319843315378849,0.017424902360107505,0.02579472810425132,0.01114602737548075,0.005661662832437798
IWM,0.0036518234452516617,0.0033127720804070953,0.004105167900520159,0.004309501357232776,0.007733307182390598,0.007987342773418416,0.008423766733850587,0.009007117931641141,0.01127209549814098,0.010784231137219226,0.010609755626115032,0.007678864986918309,0.006941708360300001,0.007190106168531541,0.007178493421927142,0.0072804179777066925,0.005167340528103868,0.005525500217706487
JNJ,0.01874691967442817,0.015513458066249756,0.019767882522495124,0.013654455452315717,0.01985865643914224,0.025648689022549794,0.03358284014515409,0.03424848461058584,0.036473686412772856,0.028448158277235357,0.022235984697176043,0.03045974757466375,0.01557266851802146,0.027207414732959314,0.03212060066891135,0.017118626949086634,0.022614568670455165,0.014901755414036542
JPM,0.0039870004431877305,0.001994569484696188,0.002135792003714495,0.002859316357020251,0.005751768363876872,0.007241464859554611,0.00666024758308123,0.007366610777661108,0.008180701233779947,0.008005904280783915,0.014760443387266297,0.010268533187388094,0.012395938357490104,0.007968408600145303,0.004284322804968303,0.0027589089752383133,0.0031409529561159245,0.003142189476451186
LLY,0.005765014166991662,0.008026782814234185,0.007547906528139954,0.010564437714575353,0.007090893478609879,0.010401426224357746,0.014651775272341173,0.01368741134041124,0.016483590259425307,0.023310366231594073,0.018476262001740424,0.013661336802730902,0.01410244235635839,0.00939684322815007,0.01077200703928393,0.009361580000725574,0.010181302106367576,0.009819799440095634
LOW,0.00399568015994544,0.00179045109593651,0.0030061639198989674,0.00709969953206256,0.009052539469237508,0.005635487319650524,0.00682149527270807,0.005514621093658207,0.006761747878548599,0.006044869343386147,0.00913900025669782,0.008753035659821815,0.010921752720633756,0.007001385224798017,0.0060574316086026885,0.005464948956315843,0.00845365786374876,0.0062052606651750546
MCD,0.027336833393289323,0.015099792473082744,0.0068333329891140104,0.0153666306284515,0.015859418145203585,0.022707990849767785,0.035894679748102835,0.048766474661084254,0.05834775973217664,0.04566002235584093,0.050575137856408,0.04313260289620185,0.038826540515208986,0.03316424497987218,0.023084498688398097,0.01545241523574696,0.042016637550827525,0.04148633461227915
META,0.0034861653014228383,0.003732282356865733,0.0028364531071062,0.0017421187139456808,0.0018246722573527334,0.002201068085886964,0.002297335297507149,0.0027428577835952473,0.0027590593926577296,0.0032185452011811292,0.0030839706305242336,0.0032673595061770764,0.004072906747290991,0.0034285873709409376,0.003330662636599133,0.0046062805298948085,0.002793882204119154,0.0028173625887872884
MRK,0.004993652241063207,0.01789802084476691,0.013553637174781686,0.02113419966134229,0.027459717291948852,0.029781327531438303,0.02561210167676542,0.021507615270528108,0.02250533962763876,0.02026731738043713,0.017178171303379588,0.02367143219461433,0.029088125689312724,0.02989455188295564,0.025566850057677372,0.022833154304614106,0.01565171094289106,0.004376024951286529
MS,0.0022388784765823445,0.0024580052610920435,0.0015952728890358558,0.0024195269623112385,0.0033237443788894576,0.004714902769396953,0.005407415568937278,0.007965848387935629,0.01027780105248468,0.007484952577523115,0.0049351040424354805,0.00486989299545403,0.009781015903269238,0.0038548439964438534,0.004772544735323423,0.0022812234140961885,0.0019819830322351305,0.004914175014570813
MSFT,0.003911109127802803,0.002729077727077983,0.0030165813387990764,0.005071642859895137,0.006018461898565323,0.010946761544517961,0.005863858795670245,0.005209032938177218,0.008164195906323495,0.010106704526749964,0.007473363443079589,0.007084857868863302,0.010851258164758043,0.00846841848890733,0.007830599611830424,0.006702799438567618,0.005518216120209444,0.005780714955389583
NKE,0.004709819157668338,0.0073255534171557685,0.0053447511115917905,0.005388204859730643,0.004398287901020582,0.005452518663658127,0.007204745960635587,0.004584250928970798,0.008178261138661007,0.005685587994659839,0.011450060695327202,0.012590705999087405,0.015513599282785371,0.0036122442371576756,0.01118250691275792,0.00879567002291148,0.007004505143600962,0.0038034359265812557
NVDA,0.0014162970121032702,0.0016388728317137378,0.0009917605836416699,0.0019331750234259704,0.0024063489269441603,0.00147254150225521,0.001830358108030279,0.002649207358581397,0.002229834713250414,0.003576354981831426,0.0021641992104676263,0.001894852740913332,0.0027444179880161358,0.002106639551784735,0.001178115792488987,0.000968604105609746,0.0012264209505138536,0.0015240325985648798
ORCL,0.010964405455948574,0.005856637881214437,0.005405857654521274,0.005448744685635925,0.0060521565393083605,0.009988374107961674,0.010477236530084552,0.01089515414812136,0.013652972277422043,0.012568845284708778,0.010840044080384949,0.005872575809709275,0.00947580912977819,0.00914938135279052,0.004733925696930973,0.003166843601370254,0.0028894813559814463,0.00248382448459472
PFE,0.006290185352732262,0.006229308694949612,0.010285166790537464,0.013802950141217024,0.016238363623574167,0.019382281200175284,0.014916906505170375,0.016022976592567604,0.02276092430753723,0.020107906660924168,0.029037834301297822,0.023603520439369186,0.014693792221000928,0.014581622704223814,0.016066295705870134,0.010777577338218963,0.011474773909838972,0.005321045637570006
QQQ,0.005426861307645231,0.004119274365002795,0.009168643419687433,0.008401162950539524,0.005840721011004877,0.010043010172131248,0.005905814771172165,0.011007127494818775,0.008707577870732865,0.009841059683304586,0.017197928408331013,0.009520105833594457,0.01049506459466828,0.009619938787719492,0.007066534729068204,0.005194311409841744,0.003974206413328965,0.007595999528084049
RTX,0.0048247567891921,0.0030347058097110135,0.0031491035844285766,0.012838113923426226,0.009863959412008563,0.013563157135096326,0.019496733308348817,0.020427839433766,0.016610064964332472,0.017817363397302007,0.02450896892025543,0.022416358446320044,0.02682436399362265,0.03122949759013372,0.03479206848827238,0.030997476432087504,0.01952139912084731,0.01619792596183773
SBUX,0.008932840893534294,0.008787694008678834,0.003271311276122293,0.004920522982519218,0.004386681837473443,0.005789809003830585,0.005886025814015851,0.01187284438063552,0.011461729627832616,0.010533552108501414,0.011158766198415125,0.011029734450709972,0.012761698926578286,0.0029469159345386956,0.008821638164134046,0.006521883999484027,0.005260373471770224,0.003440379834933274
SCHW,0.0035474608045237546,0.001989345039795631,0.0011512229829212003,0.0017805312380873668,0.003654492056853342,0.005173329140303895,0.009988799055980779,0.014120901652133238,0.009881075211780227,0.006534282844216461,0.0032400283360081036,0.005445236345572156,0.004416341677603386,0.008454230799320676,0.010136289696721033,0.011232391731640751,0.005743807546949453,0.006681352283632705
SPY,0.010955125174024123,0.013888761393539575,0.008163872859817485,0.012709794943078867,0.010541772652024514,0.011673266471598708,0.010388571775514137,0.025926269270899662,0.014843085587023536,0.01707911544800015,0.04105085273912175,0.018467546920085582,0.032084907359414445,0.019334473905812263,0.01448230992204362,0.01035735788160392,0.00617381914511726,0.011029587306606164
TGT,0.0053111617797154155,0.0040930505268639865,0.005056796008757909,0.007375929612146637,0.008213026516349569,0.005118978261368011,0.008917440615710974,0.006325134216114517,0.009847741118883768,0.009026488409474226,0.00876688982088076,0.010988577319753084,0.008847551339775649,0.006733131289630385,0.006791909988242544,0.009823431117433789,0.0052699022692873,0.004994759334633861
TJX,0.002972942291345594,0.002977910505018323,0.0039773777848449805,0.006477221469455976,0.006392989613569082,0.006287993083789295,0.00834539476249572,0.019362413945544325,0.017020800398658314,0.017475211801610206,0.022397704787900007,0.03253782022440049,0.04331024925270549,0.028355119852751954,0.023168884589775184,0.027619177441256654,0.017899412817440098,0.017853787535531823
TMO,0.003334700053201801,0.006986389028347188,0.009147394623607577,0.006497596520868429,0.006103316412604461,0.0060143647816891885,0.007531353672645355,0.011803748221990233,0.007545424418525327,0.00866174112219507,0.008513341396110421,0.01518967907839283,0.010295486775841925,0.012739193901769898,0.01702051048788511,0.020508067069503096,0.004682993910313572,0.005401774139296099
TSLA,0.0010854545302010684,0.0019350128082656962,0.0016336729475190063,0.0016977969646838342,0.0014429246087126525,0.003036968879079876,0.002198818229615957,0.004035549388650279,0.00424443119250949,0.0034137625901537213,0.002159239321540808,0.0033440415756981414,0.004443394594787704,0.0028196439440333772,0.0013661384187543893,0.0012303323667095234,0.0008492537001657528,0.001011410602098803
UNH,0.010399944216797982,0.007804900533182561,0.0110076673997024,0.013921419389512888,0.01855992037664532,0.01693731226588022,0.023620722419764224,0.017956078909488856,0.022436163813609005,0.01779338007208289,0.02656668459564703,0.026957429450958886,0.027621304169345846,0.023040143694476045,0.018296156027012348,0.01597579757941731,0.009299536725173072,0.00682803185810717
UPS,0.00818618255564286,0.01162221141478065,0.007208838596453817,0.009709626797039374,0.011269759738198788,0.008781432811086667,0.008455552526295686,0.011358808125153122,0.007423717430699678,0.013553917297659524,0.008484486180001083,0.010122272855476486,0.019782519977725833,0.011265917204834448,0.014977934860248633,0.011176767322174102,0.0049098861858107,0.005636518394351106
USB,0.005103653813591832,0.0014634358989243886,0.0015530289603338974,0.004733303335226724,0.0050655080817301685,0.006679432298906077,0.0088119998613919,0.007670612245399808,0.007995654298999908,0.003960171640083788,0.0020403141278015815,0.002375075748451769,0.0032942095361058145,0.002644780476888294,0.00521754052547184,0.004577113329328185,0.006427732977363262,0.0035328974108446874
WFC,0.001411940205449458,0.0020019361589897005,0.0019172043249791801,0.003204599648761598,0.003065217180041006,0.008757748845790805,0.005130170665794078,0.010632895324460588,0.007472160710919989,0.011410044247624799,0.009550546832242256,0.0045624433368166096,0.00584471462250494,0.0036287034432886446,0.0026344264351104633,0.005660405376764532,0.004194750906824046,0.0023277703689932095
WMT,0.011684033227300546,0.014845472690004226,0.01997023575001497,0.037660511817500054,0.032505521734800466,0.031055137752748166,0.028393545600760826,0.02771081265613704,0.03845719581027747,0.052838919546286396,0.04802110069864118,0.05084186985895353,0.04017426050623642,0.026087453790309238,0.035054129238575184,0.025674382389982337,0.015695413702540108,0.013660873732381826
XOM,0.001433902886855686,0.0037091983414370994,0.0018921477930597603,0.005018057326753556,0.0046864118244028235,0.009440809173848,0.006699291050182801,0.006325432092364523,0.00673632679940854,0.008089889677846292,0.0074325238962095344,0.007163763351204773,0.011085355758417565,0.011410828432518694,0.016255785622030672,0.013885192559394374,0.01169363173233705,0.01298677227741759
